Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00    1001/1881        fifo::Fifo::readStringBlock(std::basic_string_view<char, std::char_traits<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [91]
[44]     0.0    0.00    0.00    1881         fifo::CloseFileDescriptor::~CloseFileDescriptor() [44]
-----------------------------------------------
                0.00    0.00       2/1003        Metrics::print(LOG_LEVEL, std::ostream&, bool) [317]
                0.00    0.00    1001/1003        Chronometer::~Chronometer() [54]
[45]     0.0    0.00    0.00    1003         Logger& operator<< <char [9]>(Logger&, char const (&) [9]) [45]
-----------------------------------------------
                0.00    0.00       2/1003        Metrics::print(LOG_LEVEL, std::ostream&, bool) [317]
                0.00    0.00    1001/1003        Chronometer::~Chronometer() [54]
[46]     0.0    0.00    0.00    1003         Logger& operator<< <int>(Logger&, int const&) [46]
-----------------------------------------------
                0.00    0.00       2/1002        void utility::readFile<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::basic_string_view<char, std::char_traits<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [209]
                0.00    0.00    1000/1002        FileLines::FileLines(std::basic_string_view<char, std::char_traits<char> >, char, bool) [85]
[47]     0.0    0.00    0.00    1002         std::filesystem::__cxx11::path::path<std::basic_string_view<char, std::char_traits<char> >, std::filesystem::__cxx11::path>(std::basic_string_view<char, std::char_traits<char> > const&, std::filesystem::__cxx11::path::format) [47]
-----------------------------------------------
                0.00    0.00    1001/1001        ioutility::processMessage(std::basic_string_view<char, std::char_traits<char> >, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long>&, std::span<std::reference_wrapper<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, 18446744073709551615ul>) [63]
[48]     0.0    0.00    0.00    1001         extractField1Size(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&) [48]
-----------------------------------------------
                0.00    0.00    1001/1001        ioutility::processMessage(std::basic_string_view<char, std::char_traits<char> >, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long>&, std::span<std::reference_wrapper<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, 18446744073709551615ul>) [63]
[49]     0.0    0.00    0.00    1001         extractField2Size(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&) [49]
-----------------------------------------------
                0.00    0.00    1001/1001        ioutility::processMessage(std::basic_string_view<char, std::char_traits<char> >, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long>&, std::span<std::reference_wrapper<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, 18446744073709551615ul>) [63]
[50]     0.0    0.00    0.00    1001         extractField3Size(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&) [50]
-----------------------------------------------
                0.00    0.00    1001/1001        ioutility::processMessage(std::basic_string_view<char, std::char_traits<char> >, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long>&, std::span<std::reference_wrapper<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, 18446744073709551615ul>) [63]
[51]     0.0    0.00    0.00    1001         extractField4Size(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&) [51]
-----------------------------------------------
                0.00    0.00    1001/1001        CryptoPlPl::encrypt(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const*, std::basic_string_view<char, std::char_traits<char> >) [53]
[52]     0.0    0.00    0.00    1001         void CryptoPlPl::setAESmodule<CryptoPP::BlockCipherFinal<(CryptoPP::CipherDir)0, CryptoPP::Rijndael::Enc> >(CryptoPP::BlockCipherFinal<(CryptoPP::CipherDir)0, CryptoPP::Rijndael::Enc>&) [52]
                0.00    0.00    1001/2001        CryptoPP::SecBlock<unsigned int, CryptoPP::AllocatorWithCleanup<unsigned int, true> >::Assign(CryptoPP::SecBlock<unsigned int, CryptoPP::AllocatorWithCleanup<unsigned int, true> > const&) [40]
                0.00    0.00    1001/2001        CryptoPP::SecBlock<unsigned char, CryptoPP::AllocatorWithCleanup<unsigned char, false> >::Assign(CryptoPP::SecBlock<unsigned char, CryptoPP::AllocatorWithCleanup<unsigned char, false> > const&) [39]
-----------------------------------------------
                0.00    0.00    1001/1001        cryptooperations::doubleEncrypt(std::tuple<std::weak_ptr<CryptoSodium>, std::weak_ptr<CryptoPlPl> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [58]
[53]     0.0    0.00    0.00    1001         CryptoPlPl::encrypt(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const*, std::basic_string_view<char, std::char_traits<char> >) [53]
                0.00    0.00    1001/4002        utility::isServerTerminal() [27]
                0.00    0.00    1001/1001        void CryptoPlPl::setAESmodule<CryptoPP::BlockCipherFinal<(CryptoPP::CipherDir)0, CryptoPP::Rijndael::Enc> >(CryptoPP::BlockCipherFinal<(CryptoPP::CipherDir)0, CryptoPP::Rijndael::Enc>&) [52]
                0.00    0.00    1001/1001        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >& std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace_dispatch<unsigned char*>(__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, unsigned char*, unsigned char*, std::__false_type) [67]
                0.00    0.00    1001/4002        utility::isClientTerminal() [26]
-----------------------------------------------
                0.00    0.00       1/1001        Client::~Client() [314]
                0.00    0.00    1000/1001        Client::run() [1088]
[54]     0.0    0.00    0.00    1001         Chronometer::~Chronometer() [54]
                0.00    0.00    6006/6016        Logger& operator<< <char>(Logger&, char const&) [22]
                0.00    0.00    2002/2003        Logger& operator<< <std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(Logger&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [34]
                0.00    0.00    2002/2010        std::basic_syncbuf<char, std::char_traits<char>, std::allocator<char> >::~basic_syncbuf() [31]
                0.00    0.00    1001/2010        std::basic_osyncstream<char, std::char_traits<char>, std::allocator<char> >::basic_osyncstream(std::basic_streambuf<char, std::char_traits<char> >*) [32]
                0.00    0.00    1001/1001        Logger& operator<< <char [13]>(Logger&, char const (&) [13]) [69]
                0.00    0.00    1001/1003        Logger& operator<< <int>(Logger&, int const&) [46]
                0.00    0.00    1001/1003        Logger& operator<< <char [9]>(Logger&, char const (&) [9]) [45]
                0.00    0.00    1001/1001        Logger& operator<< <double>(Logger&, double const&) [70]
-----------------------------------------------
                0.00    0.00    1001/1001        TaskBuilder::run() [1]
[55]     0.0    0.00    0.00    1001         TaskBuilder::compressEncryptSubtask(bool) [55]
                0.00    0.00    2002/9013        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace(unsigned long, unsigned long, char const*, unsigned long) [19]
                0.00    0.00    1001/1001        cryptooperations::compressDoubleEncrypt(std::tuple<std::weak_ptr<CryptoSodium>, std::weak_ptr<CryptoPlPl> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, bool, int) [59]
                0.00    0.00       2/2           void std::vector<Subtask, std::allocator<Subtask> >::_M_realloc_append<>() [222]
-----------------------------------------------
                0.00    0.00    1001/1001        cryptooperations::doubleEncrypt(std::tuple<std::weak_ptr<CryptoSodium>, std::weak_ptr<CryptoPlPl> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [58]
[56]     0.0    0.00    0.00    1001         CryptoSodium::encrypt(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const*, std::basic_string_view<char, std::char_traits<char> >) [56]
                0.00    0.00    2002/9013        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace(unsigned long, unsigned long, char const*, unsigned long) [19]
                0.00    0.00    1001/4002        utility::isServerTerminal() [27]
                0.00    0.00    1001/1946        serialize(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&) [43]
                0.00    0.00    1001/4002        utility::isClientTerminal() [26]
                0.00    0.00    1001/3004        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(unsigned long, char) [29]
                0.00    0.00    1001/2001        CryptoSodium::setAESKey(std::array<unsigned char, 32ul>&) [37]
-----------------------------------------------
                0.00    0.00    1001/1001        cryptooperations::compressDoubleEncrypt(std::tuple<std::weak_ptr<CryptoSodium>, std::weak_ptr<CryptoPlPl> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, bool, int) [59]
[57]     0.0    0.00    0.00    1001         compressionLZ4::compress(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [57]
                0.00    0.00    1001/3004        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(unsigned long, char) [29]
                0.00    0.00    1001/8814        boost::charconv::to_chars_result boost::charconv::detail::to_chars_integer_impl<unsigned long>(char*, char*, unsigned long) [20]
-----------------------------------------------
                0.00    0.00    1001/1001        cryptooperations::compressDoubleEncrypt(std::tuple<std::weak_ptr<CryptoSodium>, std::weak_ptr<CryptoPlPl> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, bool, int) [59]
[58]     0.0    0.00    0.00    1001         cryptooperations::doubleEncrypt(std::tuple<std::weak_ptr<CryptoSodium>, std::weak_ptr<CryptoPlPl> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [58]
                0.00    0.00    2002/9013        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace(unsigned long, unsigned long, char const*, unsigned long) [19]
                0.00    0.00    1001/1001        CryptoSodium::encrypt(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const*, std::basic_string_view<char, std::char_traits<char> >) [56]
                0.00    0.00    1001/1001        CryptoPlPl::encrypt(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const*, std::basic_string_view<char, std::char_traits<char> >) [53]
-----------------------------------------------
                0.00    0.00    1001/1001        TaskBuilder::compressEncryptSubtask(bool) [55]
[59]     0.0    0.00    0.00    1001         cryptooperations::compressDoubleEncrypt(std::tuple<std::weak_ptr<CryptoSodium>, std::weak_ptr<CryptoPlPl> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, bool, int) [59]
                0.00    0.00    1001/2001        isCompressed(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&) [35]
                0.00    0.00    1001/2001        extractCompressor(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&) [36]
                0.00    0.00    1001/1001        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::swap(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [68]
                0.00    0.00    1001/1001        compressionLZ4::compress(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [57]
                0.00    0.00    1001/1001        cryptooperations::doubleEncrypt(std::tuple<std::weak_ptr<CryptoSodium>, std::weak_ptr<CryptoPlPl> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [58]
-----------------------------------------------
                0.00    0.00       1/1001        fifo::FifoClient::FifoClient() [256]
                0.00    0.00    1000/1001        fifo::FifoClient::send(Subtask const&) [80]
[60]     0.0    0.00    0.00    1001         bool fifo::Fifo::sendMessage<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(bool, std::basic_string_view<char, std::char_traits<char> >, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [60]
                0.00    0.00    5301/5301        fifo::Fifo::writeString(int, char const*, unsigned long) [24]
                0.00    0.00    1000/1001        fifo::Fifo::openWriteNonBlock(std::basic_string_view<char, std::char_traits<char> >) [61]
                0.00    0.00     955/955         fifo::CloseFileDescriptor::CloseFileDescriptor(int&) [87]
                0.00    0.00     942/1946        serialize(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&) [43]
                0.00    0.00     879/1881        fifo::CloseFileDescriptor::~CloseFileDescriptor() [44]
-----------------------------------------------
                0.00    0.00       1/1001        fifo::Fifo::onExit(std::basic_string_view<char, std::char_traits<char> >) [258]
                0.00    0.00    1000/1001        bool fifo::Fifo::sendMessage<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(bool, std::basic_string_view<char, std::char_traits<char> >, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [60]
[61]     0.0    0.00    0.00    1001         fifo::Fifo::openWriteNonBlock(std::basic_string_view<char, std::char_traits<char> >) [61]
                0.00    0.00     947/947         fifo::Fifo::setPipeSize(int) [88]
-----------------------------------------------
                0.00    0.00       1/1001        CryptoPlPl::clientKeyExchange(std::basic_string_view<char, std::char_traits<char> >) [233]
                0.00    0.00    1000/1001        CryptoPlPl::decrypt(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [72]
[62]     0.0    0.00    0.00    1001         CryptoPP::SecBlock<unsigned char, CryptoPP::AllocatorWithCleanup<unsigned char, false> >::SecBlock(unsigned char const*, unsigned long) [62]
-----------------------------------------------
                0.00    0.00       1/1001        fifo::FifoClient::receiveStatus() [254]
                0.00    0.00    1000/1001        fifo::FifoClient::receive() [89]
[63]     0.0    0.00    0.00    1001         ioutility::processMessage(std::basic_string_view<char, std::char_traits<char> >, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long>&, std::span<std::reference_wrapper<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, 18446744073709551615ul>) [63]
                0.00    0.00    1003/9013        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace(unsigned long, unsigned long, char const*, unsigned long) [19]
                0.00    0.00    1001/4004        deserialize(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long>&, char const*) [25]
                0.00    0.00    1001/1001        extractField1Size(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&) [48]
                0.00    0.00    1001/1001        extractField2Size(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&) [49]
                0.00    0.00    1001/1001        extractField3Size(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&) [50]
                0.00    0.00    1001/1001        extractField4Size(std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&) [51]
-----------------------------------------------
                0.00    0.00       1/1001        fifo::FifoClient::receiveStatus() [254]
                0.00    0.00    1000/1001        compressionLZ4::uncompress(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [77]
[64]     0.0    0.00    0.00    1001         void ioutility::fromChars<unsigned long>(std::basic_string_view<char, std::char_traits<char> >, unsigned long&) [64]
-----------------------------------------------
                0.00    0.00    1001/1001        std::basic_syncbuf<char, std::char_traits<char>, std::allocator<char> >::emit() [30]
[65]     0.0    0.00    0.00    1001         std::basic_syncbuf<char, std::char_traits<char>, std::allocator<char> >::sync() [65]
-----------------------------------------------
                0.00    0.00    1001/1001        std::basic_syncbuf<char, std::char_traits<char>, std::allocator<char> >::emit() [30]
[66]     0.0    0.00    0.00    1001         std::basic_syncbuf<char, std::char_traits<char>, std::allocator<char> >::xsputn(char const*, long) [66]
-----------------------------------------------
                0.00    0.00    1001/1001        CryptoPlPl::encrypt(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const*, std::basic_string_view<char, std::char_traits<char> >) [53]
[67]     0.0    0.00    0.00    1001         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >& std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace_dispatch<unsigned char*>(__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, unsigned char*, unsigned char*, std::__false_type) [67]
                0.00    0.00    1001/9013        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace(unsigned long, unsigned long, char const*, unsigned long) [19]
-----------------------------------------------
                0.00    0.00    1001/1001        cryptooperations::compressDoubleEncrypt(std::tuple<std::weak_ptr<CryptoSodium>, std::weak_ptr<CryptoPlPl> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, bool, int) [59]
[68]     0.0    0.00    0.00    1001         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::swap(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [68]
-----------------------------------------------
                0.00    0.00    1001/1001        Chronometer::~Chronometer() [54]
[69]     0.0    0.00    0.00    1001         Logger& operator<< <char [13]>(Logger&, char const (&) [13]) [69]
-----------------------------------------------
                0.00    0.00    1001/1001        Chronometer::~Chronometer() [54]
[70]     0.0    0.00    0.00    1001         Logger& operator<< <double>(Logger&, double const&) [70]
-----------------------------------------------
                0.00    0.00    1000/1000        CryptoPlPl::decrypt(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [72]
[71]     0.0    0.00    0.00    1000         void CryptoPlPl::setAESmodule<CryptoPP::BlockCipherFinal<(CryptoPP::CipherDir)1, CryptoPP::Rijndael::Dec> >(CryptoPP::BlockCipherFinal<(CryptoPP::CipherDir)1, CryptoPP::Rijndael::Dec>&) [71]
                0.00    0.00    1000/2001        CryptoPP::SecBlock<unsigned int, CryptoPP::AllocatorWithCleanup<unsigned int, true> >::Assign(CryptoPP::SecBlock<unsigned int, CryptoPP::AllocatorWithCleanup<unsigned int, true> > const&) [40]
                0.00    0.00    1000/2001        CryptoPP::SecBlock<unsigned char, CryptoPP::AllocatorWithCleanup<unsigned char, false> >::Assign(CryptoPP::SecBlock<unsigned char, CryptoPP::AllocatorWithCleanup<unsigned char, false> > const&) [39]
-----------------------------------------------
                0.00    0.00    1000/1000        cryptooperations::doubleDecrypt(std::tuple<std::weak_ptr<CryptoSodium>, std::weak_ptr<CryptoPlPl> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long>&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [78]
[72]     0.0    0.00    0.00    1000         CryptoPlPl::decrypt(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [72]
                0.00    0.00    1000/4002        utility::isServerTerminal() [27]
                0.00    0.00    1000/2000        CryptoBase::isEncrypted(std::basic_string_view<char, std::char_traits<char> >) [42]
                0.00    0.00    1000/1001        CryptoPP::SecBlock<unsigned char, CryptoPP::AllocatorWithCleanup<unsigned char, false> >::SecBlock(unsigned char const*, unsigned long) [62]
                0.00    0.00    1000/1000        void CryptoPlPl::setAESmodule<CryptoPP::BlockCipherFinal<(CryptoPP::CipherDir)1, CryptoPP::Rijndael::Dec> >(CryptoPP::BlockCipherFinal<(CryptoPP::CipherDir)1, CryptoPP::Rijndael::Dec>&) [71]
                0.00    0.00    1000/4002        utility::isClientTerminal() [26]
                0.00    0.00    1000/1000        CryptoPP::CBC_Decryption::~CBC_Decryption() [84]
-----------------------------------------------
                0.00    0.00       1/1000        Client::Client() [313]
                0.00    0.00     999/1000        Client::run() [1088]
[73]     0.0    0.00    0.00    1000         Chronometer::Chronometer(bool, std::ostream*, boost::source_location const&) [73]
                0.00    0.00    1000/2010        std::basic_osyncstream<char, std::char_traits<char>, std::allocator<char> >::basic_osyncstream(std::basic_streambuf<char, std::char_traits<char> >*) [32]
-----------------------------------------------
                0.00    0.00    1000/1000        Client::processTask(std::weak_ptr<TaskBuilder>) [83]
[74]     0.0    0.00    0.00    1000         TaskBuilder::resume() [74]
-----------------------------------------------
                0.00    0.00    1000/1000        Client::processTask(std::weak_ptr<TaskBuilder>) [83]
[75]     0.0    0.00    0.00    1000         TaskBuilder::getTask(std::vector<Subtask, std::allocator<Subtask> >&) [75]
-----------------------------------------------
                0.00    0.00    1000/1000        cryptooperations::doubleDecrypt(std::tuple<std::weak_ptr<CryptoSodium>, std::weak_ptr<CryptoPlPl> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long>&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [78]
[76]     0.0    0.00    0.00    1000         CryptoSodium::decrypt(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [76]
                0.00    0.00    1000/4002        utility::isServerTerminal() [27]
                0.00    0.00    1000/2000        CryptoBase::isEncrypted(std::basic_string_view<char, std::char_traits<char> >) [42]
                0.00    0.00    1000/4002        utility::isClientTerminal() [26]
                0.00    0.00    1000/3004        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(unsigned long, char) [29]
                0.00    0.00    1000/2001        CryptoSodium::setAESKey(std::array<unsigned char, 32ul>&) [37]
-----------------------------------------------
                0.00    0.00    1000/1000        Client::printReply() [82]
[77]     0.0    0.00    0.00    1000         compressionLZ4::uncompress(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [77]
                0.00    0.00    1000/1001        void ioutility::fromChars<unsigned long>(std::basic_string_view<char, std::char_traits<char> >, unsigned long&) [64]
                0.00    0.00    1000/9013        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace(unsigned long, unsigned long, char const*, unsigned long) [19]
-----------------------------------------------
                0.00    0.00    1000/1000        cryptooperations::doubleDecryptDecompress(std::tuple<std::weak_ptr<CryptoSodium>, std::weak_ptr<CryptoPlPl> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::tuple<HEADERTYPE, unsigned long, unsigned long, COMPRESSORS, DIAGNOSTICS, STATUS, unsigned long, unsigned long>&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [79]
